0.000000000000000000e+00,7.114624505930000620e-02,5.666666666670000518e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.604564006270000433e-03,7.469267485609999398e-05,1.118012129320000020e-02,5.610340018350000024e-05,2.891815116710000008e-02,2.836304658320000158e-02,4.418262007229999816e-02,1.325019381919999989e-02,8.208955244929999617e-01,2.117647078129999971e-01,4.629981192559999847e-01,4.639175223570000256e-02,7.132275000000000142e-01,2.633243268809999926e-01
0.000000000000000000e+00,7.905138339919999535e-02,1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.041825602509999962e-02,5.228481189820000530e-04,2.608695341070000132e-02,3.125757185880000252e-04,1.502711084510000017e-01,1.523500903760000025e-01,1.818851275270000067e-01,1.145752154459999950e-01,8.003731373039999486e-01,3.188235263599999980e-01,3.111954568409999733e-01,1.818851275270000067e-01,4.041375500000000121e-01,2.320090527310000039e-01
0.000000000000000000e+00,8.300395256919999853e-02,2.041666666670000074e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.711026687530000159e-02,3.025054793779999741e-04,2.857142505769999855e-02,5.263031434999999609e-04,1.389104101910000055e-01,1.410048682420000088e-01,1.708394766509999940e-01,1.028838650699999968e-01,8.041044801240000428e-01,3.176470569550000067e-01,3.092979255459999965e-01,1.708394766509999940e-01,4.304843199999999759e-01,2.340452792680000060e-01
0.000000000000000000e+00,8.300395256919999853e-02,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.330798059459999995e-02,1.083043432489999954e-04,7.453413822769999579e-03,9.617726864080000529e-05,3.924606349330000271e-02,4.943273889330000032e-02,4.639175223570000256e-02,2.182385029390000036e-02,8.917910447889999537e-01,1.752941213220000072e-01,4.497153899449999881e-01,4.860088439910000002e-02,5.753968400000000205e-01,3.264502034740000003e-01
0.000000000000000000e+00,8.695652173909999838e-02,1.833333333330000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.604560926429999868e-02,3.704753990649999832e-03,3.975153964280000313e-02,5.663771749780000409e-04,1.634392033600000071e-01,1.580226868559999887e-01,2.061855581279999905e-01,1.231488621000000061e-01,7.444029866100000392e-01,3.752941213220000183e-01,2.770398764550000004e-01,2.061855581279999905e-01,4.350702200000000075e-01,2.137125271049999942e-01
0.000000000000000000e+00,8.695652173909999838e-02,3.083333333330000037e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.942966176320000293e-02,1.060636265290000038e-03,3.975155529490000117e-02,6.946134337240000324e-04,1.252259271950000030e-01,1.377633803709999993e-01,1.450662802279999997e-01,9.197193711699999663e-02,8.805970146499999540e-01,2.564705949619999759e-01,3.301708039460000133e-01,1.450662802279999997e-01,3.997514799999999924e-01,2.782279586249999936e-01
0.000000000000000000e+00,8.695652173909999838e-02,3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.041826047379999828e-02,6.572962647460000012e-04,3.850931388139999800e-02,9.430723351130000523e-04,1.296152851930000016e-01,1.353322498810000107e-01,1.561119244760000024e-01,9.586905624729999409e-02,8.320895544640000141e-01,2.894117700619999733e-01,3.263757242779999901e-01,1.561119244760000024e-01,4.179156399999999771e-01,2.522680050910000027e-01
0.000000000000000000e+00,8.695652173909999838e-02,3.208333333330000148e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.844107434540000479e-02,3.226722424429999837e-03,6.583851094169999862e-02,7.507170850059999897e-04,1.435579657180000024e-01,1.369530084030000094e-01,1.811487512430000058e-01,1.098986738920000039e-01,7.425373135210000530e-01,3.458823438479999846e-01,3.263757242779999901e-01,1.811487512430000058e-01,4.249042299999999939e-01,2.113649681439999928e-01
0.000000000000000000e+00,8.695652173909999838e-02,4.249999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.471482335310000097e-02,1.004615624759999963e-03,6.211180235330000104e-02,2.009033507959999930e-03,1.025045237030000056e-01,1.247973997149999931e-01,1.119293143450000028e-01,7.092751064919999848e-02,9.552238811230000515e-01,2.011764725809999932e-01,3.434535230099999836e-01,1.215022126549999970e-01,4.513593000000000188e-01,3.472543711819999768e-01
0.000000000000000000e+00,8.695652173909999838e-02,5.458333333329999926e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.330798675430000001e-02,1.083043331659999951e-04,2.111801011689999966e-02,2.698305250229999933e-04,3.511489884169999992e-02,4.781199204060000013e-02,3.829160450449999725e-02,1.948557951720000098e-02,9.104477572089999526e-01,1.552941234390000091e-01,4.629981192559999847e-01,4.344624246360000164e-02,5.747354599999999758e-01,3.717628793539999865e-01
0.000000000000000000e+00,8.695652173909999838e-02,5.666666666670000518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140684583829999939e-02,1.344467744070000127e-04,1.614906570499999999e-02,3.018895265930000090e-04,3.201652639870000011e-02,2.998379197720000069e-02,4.933726200779999654e-02,1.558846459579999941e-02,8.097014960330000122e-01,2.223529398690000103e-01,4.573055202479999748e-01,5.081001324880000253e-02,6.984447999999999768e-01,2.488680938489999939e-01
0.000000000000000000e+00,9.090909090910000157e-02,1.958333333329999870e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.041826629130000084e-02,1.643241670219999979e-04,3.105589446859999964e-02,1.648371841170000011e-03,1.458817504530000031e-01,1.458671000479999924e-01,1.811487512430000058e-01,1.083398290459999941e-01,7.873134374350000408e-01,3.352941086160000084e-01,2.979127206989999888e-01,1.811487512430000058e-01,4.347432999999999992e-01,2.281651507290000103e-01
0.000000000000000000e+00,9.090909090910000157e-02,2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.182511315620000142e-02,1.777686185919999991e-03,5.217392470969999668e-02,1.699132295469999929e-03,1.451071648370000078e-01,1.466774647219999950e-01,1.774668698269999956e-01,1.091192444550000001e-01,7.985074642149999624e-01,3.211764863459999897e-01,3.092979255459999965e-01,1.774668698269999956e-01,4.194175600000000226e-01,2.313919614790000134e-01
0.000000000000000000e+00,9.090909090910000157e-02,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.505702526850000333e-02,4.959591351740000147e-03,8.074532740709999823e-02,1.712488141970000067e-03,1.306480753110000059e-01,1.393841097190000045e-01,1.539027889990000064e-01,9.742790109339999338e-02,8.526119435000000246e-01,2.741176572110000098e-01,3.301708039460000133e-01,1.546391785369999883e-01,3.999269300000000138e-01,2.664844055530000144e-01
0.000000000000000000e+00,9.486166007910000475e-02,4.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.231940652290000299e-02,1.531199784129999878e-04,1.068322741100000001e-01,2.233450262649999945e-03,1.128324248750000036e-01,1.239870350399999988e-01,1.325478635310000097e-01,8.106000916409999979e-02,8.750000004200000348e-01,2.529411867470000019e-01,3.415559917150000069e-01,1.406480026459999977e-01,4.471873599999999782e-01,3.158368483790000014e-01
0.000000000000000000e+00,9.881422924900000460e-02,2.333333333329999926e-01,3.333333233329999756e-01,0.000000000000000000e+00,3.422053375069999959e-02,8.963132074589999932e-04,5.465838741250000216e-02,2.297567356910000178e-03,1.394268052490000021e-01,1.426256048840000012e-01,1.715758529339999894e-01,1.021044356320000013e-01,8.115671657640000092e-01,3.188235263599999980e-01,2.998102519940000210e-01,1.715758529339999894e-01,4.369392000000000276e-01,2.385521371850000127e-01
0.000000000000000000e+00,9.881422924900000460e-02,3.333333333330000259e-01,3.333333233329999756e-01,0.000000000000000000e+00,6.844106750129999583e-02,2.195963087910000021e-03,5.714285458739999657e-02,1.560208366000000050e-03,1.376194155730000035e-01,1.442463634060000000e-01,1.627393176530000096e-01,1.044427099160000066e-01,8.358208976200000029e-01,2.847058924429999860e-01,3.301708039460000133e-01,1.627393176530000096e-01,3.941566599999999920e-01,2.504635025479999832e-01
0.000000000000000000e+00,9.881422924900000460e-02,3.416666666670000185e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.555131042230000593e-02,2.128738662100000017e-04,4.720497247170000327e-02,6.593483362960000406e-03,1.420087805420000016e-01,1.377633803709999993e-01,1.774668698269999956e-01,1.083398290459999941e-01,7.593283578889999941e-01,3.352941086160000084e-01,3.263757242779999901e-01,1.774668698269999956e-01,4.192331999999999725e-01,2.205715606689999941e-01
0.000000000000000000e+00,1.027667984189999939e-01,1.625000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.612167945760000332e-02,4.668293136440000257e-04,2.236025600249999870e-02,3.526500674510000058e-04,1.605990235660000043e-01,1.580226868559999887e-01,1.988217952959999979e-01,1.223694466920000057e-01,7.649253788359999806e-01,3.529411920419999737e-01,2.922201097359999888e-01,1.988217952959999979e-01,4.187464399999999975e-01,2.187336836919999972e-01
0.000000000000000000e+00,1.027667984189999939e-01,2.374999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.752852290040000122e-02,1.497587924149999892e-03,3.975154858689999848e-02,3.676109048149999933e-03,1.505293059810000056e-01,1.491085952120000113e-01,1.885125207030000083e-01,1.114575187390000055e-01,7.761194072960000412e-01,3.494117626509999908e-01,2.865275500069999759e-01,1.885125207030000083e-01,4.403540000000000232e-01,2.256050396070000130e-01
0.000000000000000000e+00,1.067193675889999971e-01,4.208333333329999926e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.471482745959999866e-02,4.220132751390000161e-04,1.242235823460000055e-02,1.175499916560000005e-04,4.131164442480000226e-02,5.186385698430000246e-02,4.786450679039999656e-02,2.416211896609999840e-02,8.936567178780000509e-01,1.729411803939999992e-01,4.516129144089999770e-01,5.007363564009999907e-02,5.440916999999999559e-01,3.333914476000000016e-01
0.000000000000000000e+00,1.067193675889999971e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.604560926430000214e-03,7.469261939679999979e-05,1.739130219930000096e-02,1.496090004399999891e-04,3.614768895889999833e-02,4.862236546700000189e-02,3.976435905919999819e-02,2.026500264179999927e-02,9.085820941950000229e-01,1.576470633079999906e-01,4.611005828379999838e-01,4.418262007229999816e-02,5.661375499999999894e-01,3.642201836250000269e-01
0.000000000000000000e+00,1.106719367590000003e-01,2.291666666670000019e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.745246639539999700e-02,2.181024774770000049e-03,4.844720270510000093e-02,3.710840120679999819e-03,1.577588507440000065e-01,1.547811916919999975e-01,1.980854256400000069e-01,1.176929121529999983e-01,7.630597040680000553e-01,3.623529578690000141e-01,2.789374077499999771e-01,1.980854256400000069e-01,4.382461300000000115e-01,2.200279670359999995e-01
0.000000000000000000e+00,1.106719367590000003e-01,2.916666666669999741e-01,3.333333233329999756e-01,0.000000000000000000e+00,8.935360183609999951e-02,3.783183310909999861e-03,6.086954752359999971e-02,2.706321496979999935e-03,1.427833801020000071e-01,1.466774647219999950e-01,1.730485922459999992e-01,1.067809771850000006e-01,8.152985085839999924e-01,3.105882511140000135e-01,3.092979255459999965e-01,1.730485922459999992e-01,4.126623300000000216e-01,2.480989038230000110e-01
