1.0,0.0176991150442,0.0244320617231,0.0450065703022,0.0660960532573,0.0616282018767,0.0489115829078,0.0982142857143,0.0478500551268,0.0367244187768,0.048477048477,0.0287820785481,0.111371629543,0.178494314092,0.0949778281943,0.0598856455011,0.0758192550377,0.0857942182157,0.109506493506,0.0766884073217,0.0479452054795,0.140704047218,0.357427665883,0.404683691851,0.560188505276,0.657172131148,0.721995814517,0.753545540498,0.851276245368,0.971590909091,0.917012890167,0.765122615804,0.764434958436,0.764464979523,0.619289878113,0.490743581876,0.445463709677,0.393177345288,0.405323905584,0.427577482606,0.395642701525,0.186682107701,0.1025475236,0.163488791549,0.217941427353,0.0946242457488,0.0727997102499,0.159928122192,0.115093387178,0.0884848484848,0.0617529880478,0.077032810271,0.298701298701,0.122807017544,0.113378684807,0.228205128205,0.110795454545,0.0,0.143250688705,0.0692840646651
1.0,0.0796460176991,0.129875696528,0.0505913272011,0.0606276747504,0.0738016738524,0.0,0.0403138528139,0.115545755237,0.155042203465,0.103246103246,0.0367219622856,0.0895369284877,0.265150424644,0.235536763948,0.184471862775,0.190311418685,0.11542845301,0.257038961039,0.560698506207,0.756849315068,0.773608768971,0.848175033228,0.503231959309,0.349759245979,0.587397540984,0.810001101443,1.0,0.863421160972,0.624695616883,0.423777564717,0.37689373297,0.243990114581,0.245720886275,0.257445680975,0.259179707477,0.263911290323,0.398316203805,0.43599875221,0.37623866751,0.261982570806,0.164678633468,0.0667270140954,0.0434166451945,0.127096957634,0.118074602304,0.157913799348,0.13327343516,0.0676426047451,0.26303030303,0.187250996016,0.178316690442,0.675324675325,0.625730994152,0.154195011338,0.292307692308,0.0653409090909,0.203661327231,0.0220385674931,0.0877598152425
1.0,0.047197640118,0.0342906129447,0.0131406044678,0.0456490727532,0.0702510778595,0.119322762698,0.133928571429,0.199117971334,0.138308899748,0.161161161161,0.11456117964,0.143464243845,0.243270476465,0.320717747757,0.320593840907,0.260635049868,0.372396642835,0.629298701299,0.712918156954,0.857983732877,0.965640809444,0.984357427666,0.944897742927,0.798791107468,0.675512295082,0.464258178213,0.274083412123,0.056401811445,0.393161525974,0.184403962927,0.155095367847,0.0933498090317,0.130211067941,0.226709062003,0.231768436126,0.359778225806,0.331401705664,0.125402932307,0.0651486401012,0.105882352941,0.0790966994789,0.179878443036,0.105514042772,0.0963889678703,0.0909215578716,0.217674755523,0.207247678946,0.0767289247855,0.322424242424,0.173306772908,0.239657631954,0.316883116883,0.228070175439,0.208616780045,0.0384615384615,0.159090909091,0.12585812357,0.159779614325,0.0600461893764
1.0,0.0553097345133,0.0240034290613,0.0781865965834,0.102472658107,0.286583819427,0.399623757055,0.367694805195,0.205512679162,0.130312453724,0.254826254826,0.227846306536,0.338657678781,0.559809989924,0.279983500052,0.287892466647,0.525544473845,0.380582323075,0.12425974026,0.266147696192,0.34792380137,0.319350758853,0.431346488089,0.620006357953,0.446880442578,0.591086065574,0.855710981386,0.826137199286,0.760086455331,0.500913149351,0.426866943645,0.533841961853,0.558413839587,0.35356505303,0.359194488606,0.734274317275,0.774294354839,0.383446315329,0.0295310387855,0.349251528568,0.653267973856,0.364794441228,0.283848441743,0.393068796702,0.275376741541,0.215304443225,0.0867439333575,0.161126085654,0.0737001514387,0.0824242424242,0.18625498008,0.0727532097004,0.233766233766,0.538011695906,0.167800453515,0.379487179487,0.440340909091,0.114416475973,0.517906336088,0.221709006928
1.0,0.080383480826,0.183026146592,0.193495400788,0.0929624346172,0.134415419731,0.0679924751411,0.13474025974,0.0635060639471,0.144676440101,0.287001287001,0.191549695165,0.243991793669,0.409097452138,0.180055687326,0.0562744507975,0.226745369428,0.342762408041,0.356779220779,0.571744161582,0.603916952055,0.557440978078,0.445250996831,0.411783405743,0.353652289724,0.635860655738,0.88324705364,0.892635781069,0.483326471799,0.323559253247,0.185043144775,0.116730245232,0.366434509099,0.405649480206,0.304186539481,0.286488697965,0.406149193548,0.563087688607,0.389518560882,0.540586126924,0.533877995643,0.32101910828,0.304021725074,0.296057717083,0.164202445266,0.0992868897422,0.112459253894,0.0952380952381,0.22715800101,0.202424242424,0.0776892430279,0.106990014265,0.135064935065,0.479532163743,0.412698412698,0.128205128205,0.315340909091,0.441647597254,0.402203856749,0.129330254042
1.0,0.208702064897,0.261037291042,0.208607095926,0.205183071802,0.392594471215,0.589088954582,0.579816017316,0.436163175303,0.204945949948,0.105677105677,0.310080816674,0.499560375147,0.373254642292,0.263277302258,0.321596950547,0.424689599023,0.548026111284,0.434285714286,0.405428150642,0.618257705479,0.360455311973,0.180963091708,0.315460421744,0.914455486118,0.935553278689,0.40742372508,0.240571488602,0.651399752985,0.799918831169,0.382124214339,0.513351498638,0.736688384633,0.558122440407,0.919660837308,0.781425795234,0.710987903226,0.794226984474,0.417801809296,0.278094033312,0.331808278867,0.283613202085,0.0680201732833,0.240530791033,0.220784759738,0.223944048272,0.226729445853,0.224019167415,0.228167592125,0.0775757575758,0.153386454183,0.0328102710414,0.384415584416,0.178362573099,0.467120181406,0.184615384615,0.423295454545,0.105263157895,0.548209366391,0.154734411085
1.0,0.248525073746,0.047149592799,0.0578186596583,0.0977175463623,0.16992137966,0.291050792798,0.446428571429,0.327673649394,0.205982526285,0.400257400257,0.289096838225,0.293229777257,0.329062904851,0.132721460245,0.3470759354,0.320170974964,0.20205160087,0.189922077922,0.210288239007,0.371575342466,0.278878583474,0.610571516205,0.56066546572,0.323327527917,0.237807377049,0.515254984029,0.805126588927,0.685158501441,0.694094967532,0.857249387451,0.59378746594,0.366209840485,0.658720991284,0.899311075782,0.778766492789,0.753225806452,0.594576864203,0.450244358948,0.0928737086232,0.650326797386,0.806253618992,0.443682917367,0.23228549343,0.338072220643,0.469555677455,0.417059036581,0.206349206349,0.109035840485,0.568484848485,0.424302788845,0.482168330956,0.397402597403,0.421052631579,0.233560090703,0.112820512821,0.261363636364,0.0274599542334,0.198347107438,0.140877598152
1.0,0.130530973451,0.257608229747,0.119250985545,0.170233000476,0.33502409333,0.19000268745,0.144751082251,0.0361631753032,0.142455205094,0.153439153439,0.134410888983,0.200029308324,0.48020728372,0.433742394555,0.374962383389,0.569814777122,0.629675681277,0.666493506494,0.700925731117,0.514768835616,0.515071669477,0.628054391167,0.772067394299,0.770105521975,0.56762295082,0.434078643022,0.388696291627,0.223651708522,0.0580357142857,0.0,0.145395095368,0.459334980903,0.577444082747,0.378696343402,0.232382121305,0.573689516129,0.929477367155,0.834563793283,0.337233818258,0.328540305011,0.664273306312,0.350316824001,0.182813707807,0.17912994029,0.176631925398,0.143064107208,0.248277927523,0.262493690056,0.261818181818,0.358565737052,0.460770328103,0.327272727273,0.321637426901,0.231292517007,0.0512820512821,0.119318181818,0.0778032036613,0.305785123967,0.15935334873
1.0,0.188053097345,0.0368624089156,0.0427069645204,0.0523062291964,0.087496829825,0.176027949476,0.268668831169,0.238809261301,0.106471197986,0.201201201201,0.196512122501,0.166178194607,0.16942565136,0.110549654532,0.211957066907,0.528394056585,0.671536628329,0.542857142857,0.273406269724,0.275042808219,0.412942664418,0.547387792659,0.553035922433,0.607929515419,0.808606557377,0.980063883688,0.981405609833,0.914162206669,0.738534902597,0.758815382976,0.870953678474,0.780498764323,0.650425286149,0.622257551669,0.615321673315,0.593951612903,0.586485895473,0.505251117812,0.269133459836,0.154575163399,0.190272148234,0.285400232769,0.229064674053,0.192351435883,0.188288535381,0.135639261137,0.141359688529,0.164058556285,0.21696969697,0.0448207171315,0.108416547789,0.012987012987,0.0233918128655,0.140589569161,0.0897435897436,0.332386363636,0.295194508009,0.190082644628,0.189376443418
1.0,0.0818584070796,0.0612944706387,0.205650459921,0.398002853067,0.633527770733,0.660306369256,0.78841991342,0.894156560088,0.72678809418,0.830401830402,0.785906706366,0.759525205158,0.761191881388,0.519851500464,0.496539271742,0.69438225117,0.823023520879,0.775480519481,0.812223858616,0.931827910959,1.0,0.920662508946,0.771007735509,0.535908206126,0.442827868852,0.550831589382,0.521798508247,0.379477151091,0.0748782467532,0.18877170555,0.165994550409,0.0205571781622,0.217053449543,0.190461049285,0.0108417715046,0.147883064516,0.0941395145419,0.214515961318,0.295171832174,0.335294117647,0.311638679792,0.163713953188,0.177918062355,0.1615012795,0.0707624794295,0.0132198478812,0.083258460617,0.187783947501,0.146666666667,0.152390438247,0.119828815977,0.0779220779221,0.25730994152,0.260770975057,0.00512820512821,0.505681818182,0.20823798627,0.316804407713,0.131639722864
1.0,0.337758112094,0.21560222889,0.264126149803,0.283880171184,0.43520162313,0.797635044343,0.804924242424,0.508710033076,0.556049163335,0.521378521379,0.387352899475,0.391705744431,0.304735857205,0.117355883263,0.155582305146,0.230816201913,0.427416847995,0.580675324675,0.65747948664,0.782641267123,0.822828836425,0.776403230754,0.854402882272,0.730457944883,0.397745901639,0.184491684106,0.305809433764,0.360642239605,0.440746753247,0.603813785022,0.759346049046,0.777802740957,0.758899506458,0.811658717541,0.595786028434,0.582661290323,0.6597419637,0.717063533326,0.623550495467,0.566339869281,0.429530978576,0.210138368033,0.325560422572,0.270543076486,0.225315414152,0.109380659181,0.0625935908955,0.2200908632,0.212121212121,0.106573705179,0.263908701854,0.293506493506,0.157894736842,0.0816326530612,0.128205128205,0.130681818182,0.180778032037,0.0743801652893,0.0484988452656
1.0,0.478613569322,0.243891984569,0.271681997372,0.0746552543985,0.0991630738017,0.17979037893,0.199675324675,0.237045203969,0.337331556345,0.246675246675,0.365801786474,0.570486518171,0.498488556211,0.176446323605,0.281773497843,0.394565438632,0.568645736193,0.666701298701,0.588260046287,0.449700342466,0.288153456998,0.183416828545,0.160962170181,0.148243007889,0.229918032787,0.199911884569,0.262947788633,0.449876492384,0.694602272727,0.730904442314,0.814604904632,0.851157043361,0.655045678883,0.713301536831,0.738160990079,0.815423387097,0.936037612071,1.0,0.883617963314,0.756427015251,0.746149392009,0.59718091297,0.468822468436,0.212112595962,0.166758091059,0.236508511409,0.358790056903,0.291771832408,0.284848484848,0.134462151394,0.189728958631,0.480519480519,0.0964912280702,0.0680272108844,0.0564102564103,0.0596590909091,0.363844393593,0.297520661157,0.168591224018
1.0,0.0619469026549,0.204886412345,0.0932982917214,0.0568235853543,0.148364189703,0.262026337006,0.630411255411,0.513781697905,0.0,0.252967252967,0.165461505742,0.242672919109,0.430689506262,0.110034031144,0.214464841007,0.233665784653,0.232100300487,0.250493506494,0.189774879024,0.0,0.097913153457,0.098149473469,0.117092296281,0.158180514292,0.229098360656,0.181627932592,0.0583044437441,0.522025524907,0.708198051948,0.604879088101,0.46583106267,0.630307796001,0.706815079282,0.638261791203,0.562749309604,0.750302419355,0.914170129018,0.922221066861,0.984398060299,1.0,1.0,0.724169145222,0.365627415615,0.626528291157,0.755211190346,0.784317276349,0.870020964361,1.0,0.944242424242,0.394422310757,0.235378031384,0.374025974026,0.30701754386,0.444444444444,0.346153846154,0.0738636363636,0.359267734554,0.289256198347,0.295612009238
1.0,0.0737463126844,0.0617231033005,0.0397503285151,0.00427960057061,0.036520415927,0.256920182747,0.267857142857,0.0848952590959,0.126758477714,0.0888030888031,0.0639444208138,0.0565650644783,0.125377860947,0.0938434567392,0.16952552914,0.246488906981,0.298725520671,0.35761038961,0.394382495266,0.381100171233,0.414945193929,0.394233718434,0.290664406061,0.386538264522,0.432991803279,0.473290009913,0.742830129215,0.948847262248,1.0,0.902418237989,0.850245231608,0.805099977533,0.712485561273,0.629570747218,0.558146670758,0.572278225806,0.543734966105,0.341998544245,0.136833227915,0.0815904139434,0.0331210191083,0.346954610113,0.371940221592,0.332812055729,0.228743828854,0.183810213691,0.357891584307,0.355376072691,0.202424242424,0.106573705179,0.118402282454,0.0285714285714,0.216374269006,0.131519274376,0.0564102564103,0.0738636363636,0.0778032036613,0.190082644628,0.080831408776
1.0,0.205014749263,0.273467638234,0.123193166886,0.0273418925345,0.103728125793,0.191883902177,0.25974025974,0.0573318632856,0.097882422627,0.106821106821,0.017722954771,0.0345838218054,0.0937095148985,0.068577910694,0.143946233323,0.0658457154488,0.0860014506269,0.187428571429,0.297917104986,0.278467465753,0.168528667791,0.212963909621,0.296492529406,0.411843048868,0.447643442623,0.185593126996,0.0412858493539,0.265335529024,0.554180194805,0.823585810163,0.829863760218,0.769040665019,0.795022576919,0.977530471648,1.0,0.895161290323,0.564727749836,0.275969637101,0.207358212102,0.246732026144,0.342559351477,0.203672572094,0.287039422829,0.224907591697,0.196516730664,0.295907279971,0.339323150644,0.286219081272,0.161212121212,0.169322709163,0.0385164051355,0.122077922078,0.213450292398,0.163265306122,0.182051282051,0.289772727273,0.359267734554,0.258953168044,0.0115473441109
1.0,0.137168141593,0.00857265323618,0.0404073587385,0.000951022349025,0.0167385239665,0.0131685030906,0.137445887446,0.0341786108049,0.0636754035244,0.140712140712,0.0782645682688,0.103458382181,0.146825968044,0.0151593276271,0.0,0.0,0.028494456533,0.182025974026,0.309488743951,0.337863869863,0.349177908938,0.464676413455,0.609303804175,0.746235016904,0.864241803279,0.866505121709,0.77949364429,0.830897488678,0.962560876623,0.959411952701,0.954114441417,0.95472927432,0.969337393678,1.0,0.784391940268,0.526915322581,0.258801661929,0.163252573568,0.105734767025,0.325490196078,0.397220613781,0.433854907539,0.386240659624,0.390673869775,0.277564454196,0.188880840275,0.135669362084,0.170116102978,0.147878787879,0.0717131474104,0.142653352354,0.168831168831,0.154970760234,0.0544217687075,0.0179487179487,0.0113636363636,0.0480549199085,0.154269972452,0.0877598152425
1.0,0.100294985251,0.134590655808,0.19185282523,0.235853542558,0.277960943444,0.438591776404,0.445346320346,0.234619625138,0.120539019695,0.156156156156,0.0791152700978,0.187866354045,0.305311645315,0.259874187893,0.338348881533,0.444229594952,0.683970572998,0.876051948052,0.911003576688,0.736943493151,0.655986509275,0.7082097945,0.823566811487,0.764470853396,0.691905737705,0.619231192863,0.478936863116,0.477768629065,0.491883116883,0.377969532332,0.125231607629,0.0,0.0168014281214,0.291467938527,0.346323002966,0.180040322581,0.0136671769079,0.115836539461,0.214421252372,0.202941176471,0.325998841922,0.221906116643,0.200850296315,0.221211259596,0.0578716401536,0.0892792466498,0.142557651992,0.110550227158,0.0715151515152,0.0856573705179,0.0756062767475,0.025974025974,0.216374269006,0.27664399093,0.128205128205,0.0227272727273,0.0366132723112,0.0606060606061,0.129330254042
1.0,0.119469026549,0.126018002572,0.0896846254928,0.0798858773181,0.142784681714,0.113947863478,0.177218614719,0.127453142227,0.0812972012439,0.0715000715001,0.197221040692,0.474794841735,0.630056139341,0.506857791069,0.629651920955,0.716364746591,0.49777225158,0.357714285714,0.226172943404,0.287778253425,0.45879005059,0.65524997444,0.723323089965,0.91937301506,1.0,0.752175349708,0.537031200756,0.606010703993,0.861505681818,0.63694471077,0.467356948229,0.514378791283,0.29959046519,0.303550609433,0.271351130204,0.216330645161,0.0484364749617,0.0228761568057,0.0714737507906,0.0532679738562,0.13549507817,0.212466054571,0.244911105385,0.157378447541,0.262890839276,0.26566461427,0.117400419287,0.179707218576,0.327272727273,0.167330677291,0.134094151213,0.303896103896,0.0994152046784,0.156462585034,0.307692307692,0.272727272727,0.12356979405,0.0853994490358,0.0300230946882
1.0,0.0626843657817,0.115302186027,0.0574901445466,0.0744174988112,0.088511285823,0.0266057511422,0.0760281385281,0.131422271224,0.269657929809,0.365365365365,0.437686091025,0.446365767878,0.323592917806,0.102609054347,0.125087772093,0.435477305109,0.667910061134,0.69361038961,0.786029875868,0.935894691781,0.984928330523,0.815254064002,0.553777683586,0.630570638254,0.697028688525,0.655799096817,0.378190986448,0.157163441746,0.194805194805,0.351976137211,0.360653950954,0.184003594698,0.183765620078,0.331637519873,0.384678326685,0.50372983871,0.566695823311,0.308724134345,0.247944339026,0.235403050109,0.195020266358,0.107978792189,0.116980159753,0.196189934603,0.267142073505,0.219304599783,0.252470799641,0.297324583544,0.299393939394,0.117529880478,0.114122681883,0.257142857143,0.0760233918129,0.185941043084,0.110256410256,0.323863636364,0.0389016018307,0.247933884298,0.120092378753
1.0,0.128318584071,0.129447063866,0.0597897503285,0.134094151213,0.00329698199341,0.184627788229,0.380681818182,0.30782800441,0.253813120095,0.344487344487,0.328654473274,0.509085580305,0.535770836332,0.247396101887,0.269334938309,0.409220435579,0.687907988809,0.556675324675,0.182200715338,0.211365582192,0.733663575042,0.720171761579,0.299883437533,0.264829423215,0.595594262295,0.548077982157,0.471267990335,0.857554549197,0.831473214286,0.369766698626,0.194659400545,0.150640305549,0.00315026777276,0.145839957605,0.288125191777,0.129939516129,0.13710911874,0.174482686909,0.0382669196711,0.00925925925926,0.148002316155,0.236648131385,0.242978613759,0.143303952232,0.0909215578716,0.0331401666063,0.120994309674,0.0545179202423,0.173333333333,0.0906374501992,0.0427960057061,0.236363636364,0.385964912281,0.417233560091,0.348717948718,0.272727272727,0.203661327231,0.140495867769,0.15935334873
1.0,0.16592920354,0.0908701243035,0.101511169514,0.121493105088,0.0667004818666,0.110454178984,0.233766233766,0.145093715546,0.0731526728861,0.039468039468,0.233234084787,0.322098475967,0.391823808838,0.240589873157,0.379175443876,0.492061876654,0.276240804062,0.340779220779,0.66242373238,0.711793664384,0.47860455312,0.431653205194,0.680724806612,0.808728613872,0.772643442623,0.883577486507,0.887488181532,0.888122684232,0.858969155844,0.793650793651,0.551280653951,0.229386654684,0.313136616612,0.148701642819,0.229518257134,0.552822580645,0.473431008091,0.0619735884371,0.127661817415,0.0690631808279,0.342906774754,0.344756239493,0.138881731512,0.201592266136,0.231349424026,0.133647229265,0.189877208745,0.0726905603231,0.273939393939,0.0607569721116,0.219686162625,0.366233766234,0.24269005848,0.240362811791,0.230769230769,0.144886363636,0.0366132723112,0.179063360882,0.0392609699769
1.0,0.0508849557522,0.0630090012859,0.0906701708279,0.0889205896339,0.224194775552,0.174684224671,0.103084415584,0.0449834619625,0.0913667999408,0.23452023452,0.238338295761,0.13643024619,0.215776594213,0.0557904506548,0.215467950647,0.504681457358,0.713086726764,0.768935064935,0.602566799916,0.304473458904,0.339481450253,0.245680400777,0.340468369185,0.729638356726,0.864036885246,0.804273598414,0.765941800609,0.779950596953,0.558847402597,0.321934590391,0.332643051771,0.388789036172,0.30379082222,0.156968733439,0.245883195254,0.314012096774,0.113382899628,0.0691483830716,0.138098250053,0.195315904139,0.0942675159236,0.110694426484,0.12251996908,0.140176286608,0.131102578168,0.0771459616081,0.12189278227,0.0535083291267,0.21696969697,0.0557768924303,0.325249643367,0.283116883117,0.368421052632,0.251700680272,0.14358974359,0.15625,0.0640732265446,0.195592286501,0.0900692840647
1.0,0.132743362832,0.0887269609944,0.0141261498029,0.0313837375178,0.0639107278722,0.126041386724,0.262716450216,0.135170893054,0.091218717607,0.018447018447,0.0622430171558,0.0590562719812,0.405642723478,0.36928947097,0.475072725449,0.451862405862,0.292819396954,0.393246753247,0.624237323795,1.0,0.855712478921,0.510479501074,0.274769524213,0.585288392583,0.76762295082,0.564048904064,0.409076583675,0.535508439687,0.464285714286,0.59891339086,0.36719346049,0.13322848798,0.35850047254,0.538632750397,0.335583512325,0.443548387097,0.403455062322,0.483310803785,0.643474594139,0.585620915033,0.369195136074,0.243372559162,0.108863694924,0.18694910435,0.218047174986,0.101774719305,0.184785864031,0.173144876325,0.448484848485,0.259960159363,0.212553495007,0.179220779221,0.763157894737,0.446712018141,0.217948717949,0.261363636364,0.210526315789,0.0550964187328,0.108545034642
