0.000000000000000000e+00,1.941282886000000041e-01,-3.104792298769999959e-01,-1.439375545640000087e-01,8.299753539460000273e-02,-5.511744977170000004e-01,-1.790273671079999906e-01,4.031048103320000187e-01,-5.453347471719999923e-02,5.701593960030000297e-01,-1.091649895779999990e-01
0.000000000000000000e+00,1.998218405739999870e-01,-2.956405684669999867e-01,-4.258144147600000096e-02,-8.382632056790000064e-02,-3.283589441509999762e-01,-4.860424636649999797e-01,4.003061699689999808e-01,-1.780849732560000065e-01,3.404185673130000200e-01,-4.603551824980000040e-01
0.000000000000000000e+00,2.026008809590000015e-01,-2.860573397060000023e-01,-6.058567247749999801e-02,9.511046878960000006e-02,-3.354308338740000228e-01,1.971648629989999901e-01,7.996546328529999803e-01,-9.280298776560000351e-02,-1.720497872370000125e-01,1.880387546960000100e-01
2.000000000000000000e+00,2.139920491029999872e-01,-1.636423103809999946e-01,-2.297336159159999933e-02,-2.676998805759999919e-02,-2.979270369579999911e-01,1.059423946150000045e-01,1.122890355010000007e-01,-1.769347399600000037e-01,5.472512243310000413e-01,6.948390079820000453e-01
2.000000000000000000e+00,2.176285967209999894e-01,-3.230866327160000079e-02,-3.496839361379999733e-01,2.869739943140000027e-01,-9.060354254829999787e-02,2.800798893490000219e-01,7.491907677929999787e-01,2.556576082900000046e-01,-6.291485927159999603e-02,1.723408555220000138e-01
2.000000000000000000e+00,2.234509576600000047e-01,-7.971719147219999413e-02,-4.593402604110000120e-01,2.346495124049999964e-02,5.200567953489999840e-02,2.752692771110000214e-01,7.940130483989999988e-01,1.498465037549999990e-01,4.950976558649999950e-06,2.796960435130000158e-02
1.000000000000000000e+00,2.289644164209999888e-01,2.408490974020000008e-01,5.781108767270000219e-03,1.549647865179999973e-01,-5.417260744970000541e-01,-3.897978756489999808e-01,-2.605493868959999904e-01,4.262840765120000097e-01,3.503382365919999741e-01,-2.185612075489999917e-01
2.000000000000000000e+00,2.326875949499999929e-01,2.621785338839999757e-01,-1.738665618849999928e-01,-5.577862242509999957e-01,-8.599467768169999360e-02,7.174188747699999924e-01,-9.956577572069999493e-02,-3.712700460690000065e-02,1.151980001659999933e-02,-4.748110988879999939e-02
2.000000000000000000e+00,2.390520514970000121e-01,1.553524167389999933e-01,-2.447201418649999904e-01,-3.416467350799999858e-01,3.189866000450000127e-01,2.707976621629999969e-01,-3.493134942759999750e-02,-3.780249785659999806e-01,5.000902565250000542e-01,-4.157067845949999896e-01
0.000000000000000000e+00,2.400221963799999969e-01,-4.321020919099999857e-01,8.679956250009999985e-02,2.958232700810000115e-01,-2.278222783739999868e-01,4.720565908070000205e-01,-3.787276615779999744e-01,-2.332829997689999935e-01,-3.293313411470000229e-01,2.820929082849999991e-01
0.000000000000000000e+00,2.429209049430000045e-01,-2.211010680409999929e-02,6.207259211890000516e-01,-9.537099563669999835e-02,3.473171679720000182e-01,1.527227772270000061e-01,1.145677595510000008e-01,6.132807711050000110e-01,1.068283642920000026e-01,3.872265575389999964e-02
2.000000000000000000e+00,2.440953603240000047e-01,-1.189660014719999964e-01,-4.587370832379999985e-01,2.610923316040000136e-02,3.535949479560000080e-02,2.177258793630000022e-01,8.067262120279999893e-01,1.142587076650000005e-01,-2.454657628499999980e-02,4.498357137540000272e-02
2.000000000000000000e+00,2.456297098499999887e-01,-2.556485760919999795e-01,-2.375462181409999929e-01,4.337499391650000147e-02,-3.169276081099999809e-01,1.678768983679999882e-01,8.083927732119999821e-01,5.347948193669999767e-02,-6.692162090339999481e-02,1.629019933270000053e-01
1.000000000000000000e+00,2.516694165150000218e-01,-4.440421338300000187e-01,2.149516535109999987e-02,3.880609628980000170e-01,-4.197242503770000077e-01,2.361510040199999994e-01,-5.097794809479999634e-01,1.791936998850000018e-01,1.709565567109999906e-01,1.878519270740000024e-01
2.000000000000000000e+00,2.517028245090000005e-01,-1.025372035669999959e-01,-2.876487588669999762e-01,2.283474215179999989e-01,-1.432205827530000086e-01,3.206706686310000221e-01,8.032377623499999952e-01,1.236396379979999988e-01,-2.205665454800000147e-02,8.331557252120000423e-02
1.000000000000000000e+00,2.522228158779999951e-01,-1.918384966180000095e-01,-5.175412874650000550e-01,-9.271595674310000035e-02,1.050136012940000030e-01,1.377144796089999901e-01,7.521623981799999692e-01,1.349305331010000053e-01,-7.886196405150000532e-02,5.449352050999999725e-02
0.000000000000000000e+00,2.526368699139999729e-01,-2.118868490280000072e-01,3.248323584389999907e-01,-5.665326423139999817e-02,-2.850469413230000137e-01,1.160301941630000055e-01,5.111286646599999539e-01,-5.302097030850000392e-01,-3.138223516140000169e-01,2.167460439389999882e-01
0.000000000000000000e+00,2.542011863970000118e-01,-1.539156205849999959e-01,3.989064454590000031e-01,1.276944308730000033e-01,-1.046375048340000002e-01,2.598351317470000144e-01,3.369199356009999757e-01,-7.347694775619999508e-01,1.850017737600000156e-02,-6.366106216620000258e-02
1.000000000000000000e+00,2.553164829460000118e-01,-2.492392817079999989e-01,-2.071906828429999903e-01,-5.665543614690000257e-02,-5.343161351220000466e-01,-2.844188522950000242e-01,-1.804818759820000021e-02,4.864967325810000132e-01,4.052673361629999804e-01,-2.427369338310000069e-01
0.000000000000000000e+00,2.566518590690000101e-01,-9.708669884989999666e-02,6.033512503900000379e-01,-1.188049660369999982e-01,3.810548628989999798e-01,1.051937753959999999e-01,1.725732296889999906e-01,5.902554036339999755e-01,1.055919640219999955e-01,3.091087073330000060e-02
0.000000000000000000e+00,2.573013878750000094e-01,-1.512464838020000091e-01,3.782388327360000080e-01,-1.184719080640000005e-01,-3.168010153849999955e-01,4.382012001189999895e-02,2.979100361209999770e-01,-4.447590930570000101e-01,-5.165319321150000365e-01,3.133223989860000058e-01
2.000000000000000000e+00,2.644648102120000233e-01,1.426142628500000065e-01,-2.534685234619999950e-01,-2.453053754550000021e-01,2.150800488179999970e-01,3.177380280939999802e-01,-7.131755464929999400e-02,-2.721045302299999746e-01,5.638544405109999769e-01,-4.909406640569999869e-01
1.000000000000000000e+00,2.645529833460000257e-01,-3.652024981059999731e-01,-1.369561500360000003e-02,6.630437432810000475e-02,-4.230790868400000071e-01,3.489879588879999939e-01,5.330350083229999925e-01,-1.846427555619999938e-01,-2.816387237249999842e-01,3.061484399809999979e-01
0.000000000000000000e+00,2.651789482599999914e-01,-9.475339034709999442e-02,6.528475545809999669e-01,-1.199221141499999949e-01,3.181846298870000256e-01,1.532026994900000105e-01,6.437609236970000259e-02,5.824083336190000182e-01,8.314836137540000671e-02,7.169904649180000589e-02
0.000000000000000000e+00,2.668186080020000239e-01,-2.696881311870000242e-01,1.251614767979999931e-01,3.034054788620000123e-02,-3.714040268739999817e-01,1.981270192790000051e-01,6.662190085460000244e-01,-3.079634297270000265e-01,-2.528846864979999998e-01,2.442437822990000118e-01
0.000000000000000000e+00,2.669591418739999944e-01,-7.836227603020000376e-02,6.940546064460000331e-01,-1.197446762550000016e-01,3.167294857369999939e-01,2.056097506469999892e-01,1.091638982250000001e-01,5.127793105650000349e-01,8.532794547130000129e-02,4.252544004119999943e-02
1.000000000000000000e+00,2.680015960480000015e-01,-2.875901466429999775e-01,-7.306488210519999915e-02,1.056618628140000016e-01,-2.864523417229999924e-01,4.413601366370000223e-01,-5.841616842950000388e-01,1.536561710470000022e-02,-2.664931404499999990e-01,3.736453693469999893e-01
0.000000000000000000e+00,2.696043456309999975e-01,-5.756119327360000038e-02,-3.880573902080000082e-01,2.549546595800000204e-01,-4.321870646969999674e-02,4.043499308340000042e-01,7.051655398789999918e-01,1.897835737319999994e-01,-3.372727201559999870e-03,9.876966829069999676e-02
2.000000000000000000e+00,2.713345971960000047e-01,1.905815276150000029e-02,-1.044592483209999950e-01,7.323147256309999742e-01,3.598068141740000114e-01,3.409333353099999742e-01,1.181797983160000065e-01,-2.753739044999999885e-01,8.188323647699999319e-02,-1.913612608760000000e-01
0.000000000000000000e+00,2.714357284550000249e-01,-8.104896811940000279e-02,5.856862555070000420e-01,-1.262596406539999994e-01,3.775322960920000082e-01,1.214039667220000035e-01,1.305554277469999913e-01,6.058728436579999821e-01,1.375455137920000015e-01,2.165351816380000141e-02
2.000000000000000000e+00,2.745787267740000259e-01,-9.450050025869999315e-02,7.097338299569999620e-01,-5.428464021749999924e-02,2.967762449829999816e-01,2.378828743580000127e-01,7.552537298589999393e-02,4.894480836260000078e-01,1.380972140689999961e-01,2.914814170400000046e-03
0.000000000000000000e+00,2.747390174989999823e-01,-3.028258990440000145e-02,3.225002828779999775e-01,1.448866910980000028e-03,1.046377944119999959e-02,1.386758057049999882e-01,2.342979528730000094e-01,-7.766988960689999999e-01,3.591116140389999933e-01,-1.146061881349999950e-01
2.000000000000000000e+00,2.763276143939999985e-01,5.387171903989999844e-02,-3.714098795060000180e-01,-7.986279514489999509e-02,-1.824025291799999948e-01,4.145553280700000065e-01,7.146626399140000307e-01,1.996180732130000135e-01,-2.932823849169999969e-02,1.408563469280000036e-01
0.000000000000000000e+00,2.772205962679999969e-01,-8.861250701889999970e-02,6.153992766760000288e-01,-8.687151645979999948e-02,3.469675234099999783e-01,1.464499647560000006e-01,1.183688018469999936e-01,5.931069195720000131e-01,1.458449734739999948e-01,1.190934247979999992e-02
1.000000000000000000e+00,2.772826400130000146e-01,-1.626266131849999838e-02,-1.192954853620000061e-01,7.409925582569999447e-01,3.759867174900000109e-01,3.393952363509999959e-01,6.829961177910000292e-02,-2.694615263219999890e-01,3.421356716139999782e-02,-1.566793594320000094e-01
2.000000000000000000e+00,2.802646811239999924e-01,7.106106448890000538e-01,-3.432152582709999816e-02,3.001290998330000126e-01,-1.011232595070000045e-01,-2.080928921509999918e-01,-4.833998195579999879e-02,2.160174873819999952e-01,-2.299055622439999946e-01,4.121205339999999828e-01
1.000000000000000000e+00,2.831211798959999970e-01,-2.273177313180000103e-01,1.431843387620000130e-01,5.886881130660000239e-02,-1.815231514460000084e-01,7.435543747660000591e-02,-1.343467813560000057e-01,-1.861131979650000046e-01,5.469181770569999657e-01,6.737326595949999497e-01
0.000000000000000000e+00,2.864851098699999765e-01,-1.797177003379999971e-01,3.994164437409999935e-01,-1.289464321219999932e-01,-3.234747243589999877e-01,1.640820182690000059e-02,2.811438942339999914e-01,-4.857739585049999920e-01,-4.412603857869999979e-01,3.079497842869999835e-01
2.000000000000000000e+00,2.865431462110000216e-01,-2.282410011119999915e-01,-4.242236540839999792e-01,1.238375129630000029e-02,-1.242250667400000008e-01,1.676161123040000034e-01,7.858680554270000007e-01,1.277762897730000125e-01,-4.436456574079999937e-02,7.917942294330000685e-02
1.000000000000000000e+00,2.869638929280000084e-01,-2.432504869509999890e-01,-2.620208307369999989e-01,-1.391434706349999918e-02,-2.499111768520000110e-01,1.284228200560000033e-01,8.080235072350000491e-01,3.960283197089999735e-02,-1.348443853899999878e-01,1.950153894370000029e-01
2.000000000000000000e+00,2.897055569609999770e-01,2.034502548819999979e-01,-3.260054730970000092e-01,-3.139405771800000133e-01,-2.383886048009999925e-01,5.934909660910000495e-01,4.868561627199999853e-01,1.368689663940000079e-01,2.705083753909999847e-02,6.546747958319999727e-02
0.000000000000000000e+00,2.931095310319999925e-01,-4.393104868750000169e-01,6.923333359569999734e-01,-3.808746935630000219e-02,-1.211882837820000003e-01,1.144087300219999957e-02,1.985211594090000031e-01,-4.004674416469999887e-01,-4.661610797839999681e-02,-1.534327793009999941e-01
2.000000000000000000e+00,2.933525439810000246e-01,-2.580011472140000262e-01,-5.223175046169999808e-02,-5.703624114780000282e-02,-3.897134954409999796e-01,1.840360838660000109e-01,1.173784815769999962e-01,-1.930098156529999887e-01,3.809800041720000086e-01,6.778467786059999556e-01
0.000000000000000000e+00,2.941165016830000201e-01,-1.626988416509999869e-01,6.914266431290000403e-01,-1.575319216219999985e-01,2.304143269499999980e-01,2.856752373059999739e-01,-1.493160675949999940e-02,4.919171541299999784e-01,4.075459431379999803e-02,7.463230912460000477e-02
2.000000000000000000e+00,2.950492916970000046e-01,1.735602302450000023e-01,-2.696761566299999968e-01,-5.185944408520000160e-01,-2.271693967010000037e-01,5.679417352719999812e-01,-1.102144187709999945e-01,7.309426259909999890e-02,2.470268802330000124e-01,-2.974580979920000146e-01
1.000000000000000000e+00,2.970762487779999850e-01,-2.343037056120000072e-01,-2.079203299609999889e-01,5.895295552819999896e-02,-3.178471135850000073e-01,1.582183731010000094e-01,8.116997663430000065e-01,6.422241658070000636e-02,-4.258314187369999920e-02,1.388775241930000071e-01
1.000000000000000000e+00,2.979506706450000264e-01,-2.881314582480000164e-01,-2.525791259719999959e-01,-7.440442663940000090e-02,-4.676409836750000104e-01,-3.366730217269999770e-01,-8.917378915000000184e-02,4.802986996920000085e-01,3.453825696600000272e-01,-2.625046453980000027e-01
0.000000000000000000e+00,2.980579149440000242e-01,-8.427698954579999902e-02,3.653196573949999970e-01,-1.262665348399999998e-01,-3.110803727009999742e-01,1.019622741389999976e-01,4.399328566809999896e-02,-3.831105115419999874e-01,-6.103140721540000202e-01,3.553836447250000030e-01
0.000000000000000000e+00,2.983734859919999760e-01,-7.986118009110000637e-02,6.562871748659999671e-01,-1.687507012139999873e-01,3.751595039610000071e-01,5.683881498249999942e-02,9.889215926380000299e-02,5.346328192779999933e-01,3.064044182569999886e-02,6.985519399619999348e-02
0.000000000000000000e+00,2.991958927289999903e-01,-1.334218429260000116e-01,6.298365289459999516e-01,-7.685133011899999977e-02,3.459833041979999968e-01,1.725098061670000127e-01,9.617695463200000294e-02,5.654165890629999636e-01,9.551130251040000629e-02,5.047608111850000051e-02
1.000000000000000000e+00,3.014233077380000236e-01,-3.232108906880000188e-01,-1.003863471060000012e-02,2.105618098860000120e-02,-2.530242067519999916e-01,5.029906382100000073e-01,-5.015154215279999939e-01,-9.803753028169999439e-02,-3.397874741240000107e-01,3.324592282869999749e-01
2.000000000000000000e+00,3.015120671629999971e-01,-1.276671868439999968e-01,-4.223268019199999945e-01,-9.056743296380000141e-02,9.000091669029999797e-02,1.611840168629999903e-01,8.061023820189999745e-01,9.289750633229999777e-02,-4.797691947850000332e-02,1.068454076920000023e-01
2.000000000000000000e+00,3.017591039060000258e-01,1.824617907749999934e-01,-3.475094786669999936e-01,-5.201952606999999951e-01,-6.476020144220000219e-02,6.741792228990000080e-01,4.501271795919999791e-02,4.961641351570000164e-02,7.583881996430000272e-02,-1.238233537639999993e-01
0.000000000000000000e+00,3.019299035779999807e-01,-5.278160379159999895e-03,6.992621317530000047e-01,-1.360673681500000065e-01,3.192563581289999952e-01,1.647341538709999886e-01,1.482950719130000095e-01,4.941160129909999976e-01,6.216736301120000252e-02,4.753745302910000053e-02
0.000000000000000000e+00,3.037951473630000065e-01,-1.499069121069999955e-01,5.959926101129999765e-01,-1.904713084559999936e-01,4.092698950459999763e-01,7.494648688030000616e-02,8.266392136500000376e-02,5.501036900279999697e-01,8.210769304079999775e-02,6.664852335529999894e-02
1.000000000000000000e+00,3.050403411620000171e-01,-1.248547710370000036e-01,-2.841263986209999759e-01,-5.441030278189999958e-01,5.202349058290000050e-01,-4.111758286719999766e-01,-3.219531718640000068e-02,-2.309034995199999996e-01,-1.158615695040000060e-01,8.425540922959999512e-02
2.000000000000000000e+00,3.094267660850000268e-01,9.188718274149999810e-02,1.083208489050000028e-01,7.938484776620000072e-02,9.027820927089999503e-02,1.277716531950000012e-01,-1.286973198279999994e-02,-6.109872532419999835e-01,6.405193051980000440e-01,-2.637511655520000109e-01
1.000000000000000000e+00,3.104158035390000014e-01,1.560548163540000088e-01,-3.414338391139999929e-01,-6.340103118690000317e-01,-7.909538463319999713e-02,5.731507856149999913e-01,-6.070105273160000120e-02,1.378341517620000067e-01,5.263287260049999937e-03,-5.722154182110000126e-02
1.000000000000000000e+00,3.185087455010000013e-01,-5.075950001650000321e-01,-2.072159126729999912e-01,1.900541232709999917e-01,-2.307033245200000027e-01,1.023113886970000025e-01,-5.616948122329999959e-01,3.441302351930000114e-01,-1.113329191349999997e-01,2.276557635160000037e-01
2.000000000000000000e+00,3.190273967460000026e-01,-4.508417306999999707e-02,7.055451034049999848e-01,-1.173391055480000056e-01,3.331866024280000227e-01,1.737810930550000021e-01,8.734490451090000385e-02,4.098299774570000054e-01,2.604060720179999788e-01,3.511891719339999950e-03
0.000000000000000000e+00,3.199765525869999738e-01,-2.826629261139999849e-02,6.167930603839999470e-01,-1.071442142760000021e-01,3.167553997179999858e-01,1.441246977329999901e-01,1.148494888619999987e-01,5.971729088780000083e-01,1.163838266390000015e-01,2.110605283579999880e-02
2.000000000000000000e+00,3.240176361089999735e-01,1.576245066970000108e-01,-3.795194505150000230e-01,-3.290286582909999757e-01,-1.683582063809999918e-01,6.335888739010000492e-01,3.940842395499999928e-01,1.783178294180000067e-01,2.828067136080000127e-02,1.390811898159999976e-02
1.000000000000000000e+00,3.251344331650000141e-01,1.416225109479999911e-01,-2.150038966760000059e-01,-4.795014621170000102e-01,-2.028924635669999976e-01,6.516477693529999504e-01,-3.295478330280000034e-01,9.463038952879999910e-02,-8.072951228659999701e-02,9.054408263789999467e-02
2.000000000000000000e+00,3.258335938579999813e-01,-1.283677322650000029e-02,-5.163644536439999655e-01,-3.617050015139999797e-01,-3.545194741789999687e-02,4.285547779719999784e-01,5.272044165910000357e-01,1.665530983609999904e-01,6.469764208849999865e-02,3.766529732030000216e-02
2.000000000000000000e+00,3.265559739139999862e-01,1.381104167130000060e-01,-3.984269316030000230e-01,-6.195325507950000254e-01,1.268353207800000104e-01,5.536248416400000316e-01,4.290852721229999889e-02,6.512644865760000568e-02,3.976278278200000293e-02,-3.835060077489999691e-02
2.000000000000000000e+00,3.272237772380000020e-01,-1.127516669470000066e-01,-3.110774912989999752e-01,1.914787095799999894e-01,-4.796960528540000074e-02,2.845755241390000023e-01,7.820117195379999719e-01,2.029902943130000026e-01,-6.942333323299999803e-03,1.034333715610000065e-01
2.000000000000000000e+00,3.273174601050000132e-01,1.928590929550000055e-01,1.010290067730000019e-01,-4.114759641969999854e-02,6.321229461900000623e-02,3.281513867340000168e-01,-1.522524403640000135e-01,-4.868933421030000042e-01,5.262969756519999542e-01,-4.414239460050000119e-01
2.000000000000000000e+00,3.277933544530000076e-01,-5.130046126519999944e-02,-3.421885780810000055e-01,1.923308383940000033e-01,-1.575570237099999937e-01,3.095336151970000116e-01,7.437809506939999649e-01,2.397006149589999968e-01,1.150679322309999981e-02,6.634332452659999491e-02
0.000000000000000000e+00,3.282333866759999941e-01,-1.387548064520000013e-01,-2.638823042199999747e-01,-4.747854282530000192e-01,5.985124511749999598e-01,-3.666343481800000137e-01,-5.283862583240000327e-02,-2.387730115689999932e-01,-9.602511221079999826e-02,1.276388699040000019e-01
0.000000000000000000e+00,3.293394319669999959e-01,-3.870648090600000146e-01,-3.838086677860000004e-03,8.107796391780000556e-02,-3.626173614970000236e-01,1.151810195439999934e-01,7.211608578479999920e-01,-2.086155524399999905e-01,-1.117782505830000050e-01,1.195080665060000019e-01
0.000000000000000000e+00,3.297549391519999928e-01,-8.417049290889999646e-02,6.518422726310000304e-01,-1.534380047589999907e-01,3.110773927739999833e-01,1.030724285270000068e-01,1.396560690679999883e-01,5.477708204090000477e-01,8.988907322399999900e-02,2.656377068040000067e-02
2.000000000000000000e+00,3.303056458720000088e-01,-7.863160590209999912e-02,-4.054274122429999960e-01,3.272721375989999792e-01,-1.081870559490000043e-02,2.357415173769999983e-01,6.929499132480000378e-01,2.316559844620000030e-01,-5.852039952790000221e-02,1.423972971580000080e-01
1.000000000000000000e+00,3.332527103130000223e-01,-2.454613146940000101e-01,-2.245187503199999879e-01,-3.798370189679999703e-02,-4.925381469749999797e-01,-3.156584397159999944e-01,-1.647394654329999986e-01,5.119940068589999838e-01,3.282884870569999780e-01,-1.937926240810000089e-01
0.000000000000000000e+00,3.333496535500000135e-01,-3.835530363110000174e-01,3.746085199170000046e-01,-1.931117691579999907e-01,-3.746085117999999881e-01,-2.256229979730000057e-01,3.484796297209999949e-01,-4.146989774470000167e-01,-7.137084310749999870e-04,-2.819402424260000206e-01
0.000000000000000000e+00,3.339585609169999914e-01,-9.787880385870000033e-02,-2.862168050249999998e-02,-1.620413984470000027e-02,-3.495455862829999760e-01,-4.620208674950000184e-03,1.708111504000000003e-01,-1.627830039089999958e-01,5.106374580039999556e-01,6.627071845130000360e-01
1.000000000000000000e+00,3.346270947819999786e-01,-3.608294036860000276e-01,-3.986188273919999969e-01,1.032541682060000021e-01,6.678453082690000153e-01,-1.346314890860000058e-01,-2.566872023110000067e-01,-9.366110631889999760e-02,-1.582675016060000051e-01,1.562566405220000010e-01
0.000000000000000000e+00,3.358365651319999978e-01,-1.540235759119999992e-01,6.203139208639999458e-01,-9.699079184379999496e-02,2.797698799619999788e-01,2.402091725949999923e-01,-4.158310185399999998e-02,5.661894959340000311e-01,1.029009420090000043e-01,2.083337701179999862e-02
2.000000000000000000e+00,3.381187977099999742e-01,-3.245662901940000178e-01,-2.329447410440000088e-01,1.365698596619999983e-01,-2.032171243359999838e-02,3.591108394220000055e-01,-5.849959371949999820e-01,-2.326762361970000081e-02,-3.232436511110000077e-01,3.616575301900000206e-01
0.000000000000000000e+00,3.412519718800000046e-01,-3.917716565209999890e-01,3.825279121210000133e-01,-6.530739822809999984e-02,-3.236708687529999962e-01,-2.461596576049999985e-01,3.499631375219999785e-01,-4.558369167649999887e-01,2.243335698049999868e-02,-2.886992291170000224e-01
0.000000000000000000e+00,3.419131827049999850e-01,-1.127810814130000006e-01,6.072477698070000152e-01,-7.200416610479999646e-02,2.070318583040000049e-01,1.148130290110000035e-01,5.180050685459999804e-02,6.161720670260000254e-01,2.355729360799999894e-01,-5.050950806719999714e-02
1.000000000000000000e+00,3.436916759340000183e-01,-2.309616822249999923e-01,-2.227977921100000036e-01,7.324067199650000082e-02,-2.199600593380000024e-01,2.437477908369999891e-01,8.107129044019999453e-01,-6.406592227950000384e-02,-5.271507623580000065e-03,6.592892566069999405e-02
2.000000000000000000e+00,3.445007562030000248e-01,-5.418160479430000204e-02,-2.441959606980000086e-01,5.207453939880000160e-01,2.050324195650000125e-01,3.575697682990000015e-01,6.033875265450000525e-01,2.386215951199999880e-02,7.935915338740000269e-02,-8.208491181969999884e-02
2.000000000000000000e+00,3.460068561860000225e-01,1.810307178499999947e-01,-2.723216530650000022e-01,-6.217324901020000461e-01,-1.036685300240000052e-01,6.027400696829999793e-01,-9.667177905710000463e-02,4.490352522140000219e-02,-2.963071948020000023e-03,-3.719499607010000319e-02
2.000000000000000000e+00,3.470918418539999939e-01,1.376108571169999961e-01,-3.237954014219999732e-01,-4.588679355440000163e-01,-2.067482619219999929e-01,6.595312867870000151e-01,2.348324132700000122e-01,9.847756972900000016e-02,4.964852599070000011e-02,-1.232188357940000069e-02
2.000000000000000000e+00,3.474245904050000111e-01,5.432840431700000083e-01,-1.273028394190000023e-01,1.466163962160000056e-01,-4.498967377940000234e-01,-4.238885031349999832e-01,2.242105787529999894e-01,2.376854850640000016e-01,-9.409608194200000386e-02,2.207460939989999982e-01
